timestamp,open,high,low,close,volume
2025-01-21 00:00:00+05:30,91.28,91.94,91.03,91.21,16159
2025-01-22 00:00:00+05:30,92.07,92.48,91.61,91.87,22397
2025-01-23 00:00:00+05:30,100.0,100.0,90.8,91.29,16106
2025-01-24 00:00:00+05:30,92.17,92.18,91.53,91.91,15751
2025-01-27 00:00:00+05:30,91.91,91.91,90.16,90.88,20314
2025-01-28 00:00:00+05:30,92.7,92.7,89.06,90.22,13037
2025-01-29 00:00:00+05:30,92.05,92.05,90.81,91.25,16086
2025-01-30 00:00:00+05:30,91.53,93.0,91.53,92.84,22920
2025-01-31 00:00:00+05:30,93.18,94.0,93.05,93.77,55714
2025-02-01 00:00:00+05:30,93.98,93.98,92.72,93.3,26450
2025-02-03 00:00:00+05:30,93.94,94.0,91.43,93.79,62526
2025-02-04 00:00:00+05:30,94.18,94.45,93.82,94.3,31219
2025-02-05 00:00:00+05:30,94.95,96.39,94.72,96.22,77006
2025-02-06 00:00:00+05:30,96.22,96.22,94.71,95.35,146688
2025-02-07 00:00:00+05:30,96.0,96.17,95.01,95.94,24748
2025-02-10 00:00:00+05:30,96.07,96.2,94.19,96.15,47260
2025-02-11 00:00:00+05:30,96.52,97.96,94.23,94.93,53038
2025-02-12 00:00:00+05:30,95.01,95.29,93.93,94.75,9096
2025-02-13 00:00:00+05:30,95.04,97.29,94.99,95.98,32356
2025-02-14 00:00:00+05:30,97.67,99.4,96.02,98.05,58357
2025-02-17 00:00:00+05:30,98.06,99.1,95.07,96.38,99244
2025-02-18 00:00:00+05:30,96.87,98.0,96.22,97.14,14372
2025-02-19 00:00:00+05:30,98.83,98.83,96.41,98.22,77738
2025-02-20 00:00:00+05:30,98.53,98.99,97.35,98.3,16766
2025-02-21 00:00:00+05:30,98.18,98.18,97.42,97.65,28135
2025-02-24 00:00:00+05:30,97.58,97.64,96.03,96.87,31433
2025-02-25 00:00:00+05:30,97.95,97.95,95.47,96.1,44640
2025-02-27 00:00:00+05:30,97.96,97.96,94.54,95.28,229316
2025-02-28 00:00:00+05:30,95.94,96.17,91.01,94.04,160399
2025-03-03 00:00:00+05:30,95.95,95.95,93.66,94.73,24840
2025-03-04 00:00:00+05:30,95.94,96.38,94.74,96.09,16175
2025-03-05 00:00:00+05:30,96.1,96.74,95.91,96.73,16430
2025-03-06 00:00:00+05:30,96.8,97.8,96.41,96.52,21221
2025-03-07 00:00:00+05:30,96.53,98.0,96.53,97.68,12801
2025-03-10 00:00:00+05:30,98.87,98.87,96.8,97.53,25635
2025-03-11 00:00:00+05:30,97.53,97.53,96.3,97.26,21219
2025-03-12 00:00:00+05:30,97.27,98.5,97.27,98.32,163436
2025-03-13 00:00:00+05:30,98.36,98.98,98.36,98.65,15827
2025-03-17 00:00:00+05:30,99.3,101.29,99.01,100.14,44943
2025-03-18 00:00:00+05:30,100.15,101.2,100.15,100.96,30318
2025-03-19 00:00:00+05:30,101.45,101.79,99.92,99.99,40402
2025-03-20 00:00:00+05:30,100.56,100.58,99.1,99.41,48606
2025-03-21 00:00:00+05:30,99.51,100.57,97.5,98.04,151133
2025-03-24 00:00:00+05:30,99.27,99.27,97.5,97.91,49255
2025-03-25 00:00:00+05:30,98.01,99.68,97.4,98.49,121351
2025-03-26 00:00:00+05:30,98.73,101.02,98.49,99.32,77365
2025-03-27 00:00:00+05:30,102.3,102.3,99.2,99.56,24617
2025-03-28 00:00:00+05:30,101.55,103.37,100.31,101.47,149049
2025-04-01 00:00:00+05:30,103.83,103.83,100.53,101.39,116091
2025-04-02 00:00:00+05:30,101.39,101.39,99.74,100.56,133570
2025-04-03 00:00:00+05:30,100.57,100.57,97.3,97.45,214820
2025-04-04 00:00:00+05:30,97.78,97.78,92.8,93.44,307119
2025-04-07 00:00:00+05:30,94.89,95.31,86.48,90.52,370191
2025-04-08 00:00:00+05:30,91.0,91.98,90.01,91.04,136367
2025-04-09 00:00:00+05:30,91.53,91.8,89.29,91.38,149034
2025-04-11 00:00:00+05:30,93.26,94.0,92.9,93.81,63695
2025-04-15 00:00:00+05:30,94.23,96.1,94.23,95.88,149437
2025-04-16 00:00:00+05:30,96.09,97.7,95.88,97.6,40338
2025-04-17 00:00:00+05:30,97.6,97.6,94.52,95.85,52498
2025-04-21 00:00:00+05:30,96.97,97.3,95.92,96.83,62832
2025-04-22 00:00:00+05:30,99.75,99.77,95.45,95.86,259343
2025-04-23 00:00:00+05:30,95.87,97.98,95.1,97.2,49176
2025-04-24 00:00:00+05:30,97.87,98.8,97.6,98.31,69582
2025-04-25 00:00:00+05:30,98.77,98.77,97.63,98.28,86021
2025-04-28 00:00:00+05:30,97.68,97.68,95.1,96.85,201787
2025-04-29 00:00:00+05:30,97.77,98.3,96.99,98.25,95438
2025-04-30 00:00:00+05:30,98.25,99.0,94.85,95.24,230104
2025-05-02 00:00:00+05:30,98.1,99.99,94.01,95.08,75723
2025-05-05 00:00:00+05:30,96.87,98.06,93.18,95.01,51968
2025-05-06 00:00:00+05:30,96.95,97.49,96.22,96.45,109943
2025-05-07 00:00:00+05:30,96.93,97.29,95.61,96.64,277619
2025-05-08 00:00:00+05:30,97.13,97.13,94.86,96.06,52303
2025-05-09 00:00:00+05:30,96.3,96.96,96.02,96.78,14853
2025-05-12 00:00:00+05:30,96.3,97.41,94.6,95.26,52685
2025-05-13 00:00:00+05:30,96.13,98.14,96.13,97.67,58494
2025-05-14 00:00:00+05:30,97.49,97.49,95.72,97.08,570878
2025-05-15 00:00:00+05:30,97.08,97.08,94.01,95.29,123172
2025-05-16 00:00:00+05:30,98.15,98.15,95.31,95.58,333225
2025-05-19 00:00:00+05:30,96.73,96.89,95.58,96.24,21306
2025-05-20 00:00:00+05:30,96.24,96.24,95.15,95.82,124542
2025-05-21 00:00:00+05:30,97.84,97.85,96.73,97.78,68789
2025-05-22 00:00:00+05:30,98.79,99.5,97.88,98.02,443472
2025-05-23 00:00:00+05:30,97.08,98.49,97.04,97.7,127203
2025-05-26 00:00:00+05:30,98.57,99.47,97.72,97.91,52575
2025-05-27 00:00:00+05:30,98.77,98.77,97.27,97.37,21248
2025-05-28 00:00:00+05:30,98.33,98.79,97.86,98.58,124897
2025-05-29 00:00:00+05:30,98.58,99.07,97.09,98.15,29309
2025-05-30 00:00:00+05:30,97.98,98.32,97.01,97.83,33067
2025-06-02 00:00:00+05:30,98.77,98.99,97.21,98.34,38469
2025-06-03 00:00:00+05:30,99.47,102.35,99.35,100.81,137939
2025-06-04 00:00:00+05:30,101.32,102.07,101.31,101.95,259187
2025-06-05 00:00:00+05:30,103.77,106.0,101.41,104.85,108891
2025-06-06 00:00:00+05:30,106.49,107.4,105.01,106.13,324369
2025-06-09 00:00:00+05:30,106.5,108.01,106.13,106.85,123567
2025-06-10 00:00:00+05:30,108.47,109.45,106.61,107.84,253018
2025-06-11 00:00:00+05:30,108.47,108.48,105.51,106.5,173995
2025-06-12 00:00:00+05:30,107.07,107.5,105.0,105.99,282068
2025-06-13 00:00:00+05:30,107.19,108.83,106.55,107.56,138032
2025-06-16 00:00:00+05:30,108.09,108.54,106.52,107.49,68732
2025-06-17 00:00:00+05:30,107.0,108.4,106.89,108.03,479365
2025-06-18 00:00:00+05:30,108.83,110.6,108.55,110.29,1445543
2025-06-19 00:00:00+05:30,109.6,110.25,107.81,108.27,364025
2025-06-20 00:00:00+05:30,108.0,108.0,105.95,107.43,316208
2025-06-23 00:00:00+05:30,108.3,108.3,106.58,107.7,122756
2025-06-24 00:00:00+05:30,107.5,107.5,106.2,106.66,230700
2025-06-25 00:00:00+05:30,108.8,108.8,105.61,105.81,58184
2025-06-26 00:00:00+05:30,107.67,108.12,106.67,107.82,218429
2025-06-27 00:00:00+05:30,108.44,108.45,105.6,105.77,228687
2025-06-30 00:00:00+05:30,105.77,128.26,103.12,107.48,175575
2025-07-01 00:00:00+05:30,104.79,107.99,104.79,107.41,337117
2025-07-02 00:00:00+05:30,106.5,106.99,106.0,106.73,120144
2025-07-03 00:00:00+05:30,109.39,109.39,106.9,107.84,323734
2025-07-04 00:00:00+05:30,110.53,110.53,105.14,107.84,53399
2025-07-07 00:00:00+05:30,108.46,108.47,107.27,107.75,558579
2025-07-08 00:00:00+05:30,108.28,108.49,107.83,108.13,895176
2025-07-09 00:00:00+05:30,108.12,108.39,107.35,107.72,66170
2025-07-10 00:00:00+05:30,107.72,108.22,107.02,107.81,217506
2025-07-11 00:00:00+05:30,109.93,110.9,108.97,110.7,1193960
2025-07-14 00:00:00+05:30,111.9,114.7,111.9,114.33,413838
2025-07-15 00:00:00+05:30,114.0,114.0,111.61,112.44,257862
2025-07-16 00:00:00+05:30,111.76,112.18,111.07,112.08,82839
2025-07-17 00:00:00+05:30,112.05,112.06,111.13,111.31,60878
2025-07-18 00:00:00+05:30,112.67,113.52,112.23,113.21,427542
2025-07-21 00:00:00+05:30,116.04,116.04,112.65,113.55,265340
2025-07-22 00:00:00+05:30,115.47,115.47,114.1,114.64,442846
2025-07-23 00:00:00+05:30,115.2,116.87,115.2,116.31,349497
2025-07-24 00:00:00+05:30,116.31,116.31,114.6,115.17,335365
2025-07-25 00:00:00+05:30,116.22,116.23,114.89,115.01,57552
2025-07-28 00:00:00+05:30,113.01,114.39,113.01,113.39,97357
2025-07-29 00:00:00+05:30,114.23,114.23,113.03,113.68,535577
2025-07-30 00:00:00+05:30,114.47,114.48,113.76,114.1,277328
2025-07-31 00:00:00+05:30,112.37,112.37,110.95,111.19,139695
2025-08-01 00:00:00+05:30,111.18,111.28,108.31,109.82,200655
2025-08-04 00:00:00+05:30,106.66,112.54,106.66,112.34,260026
2025-08-05 00:00:00+05:30,115.14,115.14,112.49,112.87,1226491
2025-08-06 00:00:00+05:30,113.99,114.0,113.24,113.45,104185
2025-08-07 00:00:00+05:30,114.02,115.15,113.78,114.88,517878
2025-08-08 00:00:00+05:30,115.27,115.83,114.88,115.43,223440
2025-08-11 00:00:00+05:30,118.31,118.31,113.26,113.83,298559
2025-08-12 00:00:00+05:30,114.39,114.4,113.29,113.42,381945
2025-08-13 00:00:00+05:30,115.23,115.55,114.38,115.45,214585
2025-08-14 00:00:00+05:30,115.89,115.98,114.78,115.07,562229
2025-08-18 00:00:00+05:30,115.06,115.06,113.99,114.3,62800
2025-08-19 00:00:00+05:30,111.44,114.09,111.44,113.76,399418
2025-08-20 00:00:00+05:30,112.26,112.26,110.75,111.16,1338317
2025-08-21 00:00:00+05:30,112.66,113.57,112.66,113.31,150431
2025-08-22 00:00:00+05:30,116.14,116.14,113.82,114.12,77537
